Country,Country Code,Continent,Region,Year,Emissions Per Capita,Emissions
Mauritania,478,Africa,Western Africa,2007,0.553898049781429,1844.501
Mauritania,478,Africa,Western Africa,2006,0.49720682469385,1609.813
Mauritania,478,Africa,Western Africa,2005,0.504681574132817,1587.811
Mauritania,478,Africa,Western Africa,2004,0.502867195234705,1536.473
Mauritania,478,Africa,Western Africa,2003,0.468627462220135,1389.793
Mauritania,478,Africa,Western Africa,2002,0.470253847963687,1353.123
Mauritania,478,Africa,Western Africa,2001,0.45978670940742,1283.45
Mauritania,478,Africa,Western Africa,2000,0.433308284975231,1173.44
Mauritania,478,Africa,Western Africa,1999,0.43120835060103,1133.103
Mauritania,478,Africa,Western Africa,1998,0.416981171286437,1063.43
Mauritania,478,Africa,Western Africa,1997,1.19531361709656,2959.269
Mauritania,478,Africa,Western Africa,1996,1.23717897250401,2973.937
Mauritania,478,Africa,Western Africa,1995,1.27082687196816,2966.603
Mauritania,478,Africa,Western Africa,1994,1.37627749088948,3120.617
Mauritania,478,Africa,Western Africa,1993,1.3433112449307,2959.269
Mauritania,478,Africa,Western Africa,1992,1.3736539313961,2940.934
Mauritania,478,Africa,Western Africa,1991,1.32135890611037,2750.25
Mauritania,478,Africa,Western Africa,1990,1.31704264923329,2665.909
Mauritius,480,Africa,Eastern Africa,2011,3.17136957349119,3916.356
Mauritius,480,Africa,Eastern Africa,2010,3.18232426691716,3916.356
Mauritius,480,Africa,Eastern Africa,2009,3.01288920080108,3696.336
Mauritius,480,Africa,Eastern Africa,2008,3.08147230196773,3769.676
Mauritius,480,Africa,Eastern Africa,2007,3.02383161635967,3689.002
Mauritius,480,Africa,Eastern Africa,2006,2.98419752112176,3630.33
Mauritius,480,Africa,Eastern Africa,2005,2.71830761771574,3296.633
Mauritius,480,Africa,Eastern Africa,2004,2.55762489316619,3091.281
Mauritius,480,Africa,Eastern Africa,2003,2.54280366163661,3061.945
Mauritius,480,Africa,Eastern Africa,2002,2.40700283242644,2885.929
Mauritius,480,Africa,Eastern Africa,2001,2.4011749624178,2863.927
Mauritius,480,Africa,Eastern Africa,2000,2.2710997744576,2691.578
Mauritius,480,Africa,Eastern Africa,1999,2.0638482197739,2427.554
Mauritius,480,Africa,Eastern Africa,1998,1.86169269426364,2170.864
Mauritius,480,Africa,Eastern Africa,1997,1.73076406792754,1998.515
Mauritius,480,Africa,Eastern Africa,1996,1.70798404119801,1950.844
Mauritius,480,Africa,Eastern Africa,1995,1.62122079321258,1829.833
Mauritius,480,Africa,Eastern Africa,1994,1.45819827599362,1624.481
Mauritius,480,Africa,Eastern Africa,1993,1.61572585894393,1774.828
Mauritius,480,Africa,Eastern Africa,1992,1.57803887237424,1708.822
Mauritius,480,Africa,Eastern Africa,1991,1.42436557535551,1521.805
Mauritius,480,Africa,Eastern Africa,1990,1.38571976531091,1463.133
Mexico,484,Americas,Central America,2011,3.90871249629266,466548.743
Mexico,484,Americas,Central America,2010,3.77536149121997,445063.79
Mexico,484,Americas,Central America,2009,3.87016526632183,450575.291
Mexico,484,Americas,Central America,2008,4.12715976655042,474491.465
Mexico,484,Americas,Central America,2007,4.04181370182577,458866.378
Mexico,484,Americas,Central America,2006,3.97167565429641,445291.144
Mexico,484,Americas,Central America,2005,3.93236462117043,435437.915
Mexico,484,Americas,Central America,2004,3.7645053484797,411767.43
Mexico,484,Americas,Central America,2003,3.7565465402891,405918.565
Mexico,484,Americas,Central America,2002,3.67171893587871,391859.287
Mexico,484,Americas,Central America,2001,3.75580747070741,395636.297
Mexico,484,Americas,Central America,2000,3.68244107475733,382508.437
Mexico,484,Americas,Central America,1999,3.73943982854582,382607.446
Mexico,484,Americas,Central America,1998,3.71541066309378,374063.336
Mexico,484,Americas,Central America,1997,3.62788928378647,359046.971
Mexico,484,Americas,Central America,1996,3.51313431445572,341482.041
Mexico,484,Americas,Central America,1995,3.44147953038771,328291.842
Mexico,484,Americas,Central America,1994,3.72170312031408,348133.979
Mexico,484,Americas,Central America,1993,3.60539273068644,330448.038
Mexico,484,Americas,Central America,1992,3.6620600571876,328698.879
Mexico,484,Americas,Central America,1991,3.71343329090079,326374.001
Mexico,484,Americas,Central America,1990,3.65127991675918,314291.236
"Micronesia, Federated States of",583,Oceania,Micronesia,2011,1.24095954517327,128.345
"Micronesia, Federated States of",583,Oceania,Micronesia,2010,1.16784566537025,121.011
"Micronesia, Federated States of",583,Oceania,Micronesia,2009,1.62220747622208,168.682
"Micronesia, Federated States of",583,Oceania,Micronesia,2008,1.1580221631036,121.011
"Micronesia, Federated States of",583,Oceania,Micronesia,2007,1.36077147777767,143.013
"Micronesia, Federated States of",583,Oceania,Micronesia,2006,1.17970213651761,124.678
"Micronesia, Federated States of",583,Oceania,Micronesia,2005,1.13948473605906,121.011
"Micronesia, Federated States of",583,Oceania,Micronesia,2004,1.3763077644851,146.68
"Micronesia, Federated States of",583,Oceania,Micronesia,2003,1.37320251647693,146.68
"Micronesia, Federated States of",583,Oceania,Micronesia,2002,1.37105895329164,146.68
"Micronesia, Federated States of",583,Oceania,Micronesia,2001,1.64239992535224,176.016
"Micronesia, Federated States of",583,Oceania,Micronesia,2000,1.2629526203109,135.679
"Micronesia, Federated States of",583,Oceania,Micronesia,1999,1.0884535470466,117.344
"Micronesia, Federated States of",583,Oceania,Micronesia,1998,0.745352747699471,80.674
"Micronesia, Federated States of",583,Oceania,Micronesia,1997,0.709702689252208,77.007
Mongolia,496,Asia,Eastern Asia,2011,6.92736135856066,19079.401
Mongolia,496,Asia,Eastern Asia,2010,4.24320852216469,11510.713
Mongolia,496,Asia,Eastern Asia,2009,4.13600885854212,11052.338
Mongolia,496,Asia,Eastern Asia,2008,3.80929637037504,10029.245
Mongolia,496,Asia,Eastern Asia,2007,3.88875513088674,10091.584
Mongolia,496,Asia,Eastern Asia,2006,3.71070320094269,9497.53
Mongolia,496,Asia,Eastern Asia,2005,3.42243386310401,8646.786
Mongolia,496,Asia,Eastern Asia,2004,3.42571891895357,8551.444
Mongolia,496,Asia,Eastern Asia,2003,3.25464363332179,8034.397
Mongolia,496,Asia,Eastern Asia,2002,3.39199199748203,8287.42
Mongolia,496,Asia,Eastern Asia,2001,3.25831756327002,7884.05
Mongolia,496,Asia,Eastern Asia,2000,3.13094203772055,7506.349
Mongolia,496,Asia,Eastern Asia,1999,3.17903776496646,7554.02
Mongolia,496,Asia,Eastern Asia,1998,3.27219184095214,7708.034
Mongolia,496,Asia,Eastern Asia,1997,3.30163337005287,7711.701
Mongolia,496,Asia,Eastern Asia,1996,3.47135368328903,8041.731
Mongolia,496,Asia,Eastern Asia,1995,3.44828971181382,7924.387
Mongolia,496,Asia,Eastern Asia,1994,3.49089702826418,7961.057
Mongolia,496,Asia,Eastern Asia,1993,4.11544769762074,9314.18
Mongolia,496,Asia,Eastern Asia,1992,4.93776846703291,11078.007
Mongolia,496,Asia,Eastern Asia,1991,5.50396291689079,12207.443
Mongolia,496,Asia,Eastern Asia,1990,4.59852648090181,10043.913
Montenegro,499,Europe,Southern Europe,2011,4.14177370602149,2570.567
Montenegro,499,Europe,Southern Europe,2010,4.1632955853941,2581.568
Montenegro,499,Europe,Southern Europe,2009,2.94824412987885,1826.166
Montenegro,499,Europe,Southern Europe,2008,4.44557414624448,2750.25
Montenegro,499,Europe,Southern Europe,2007,3.64444480414373,2251.538
Montenegro,499,Europe,Southern Europe,2006,3.86404238280047,2383.55
Montserrat,500,Americas,Caribbean,2011,,80.674
Montserrat,500,Americas,Caribbean,2010,,77.007
Montserrat,500,Americas,Caribbean,2009,,77.007
Montserrat,500,Americas,Caribbean,2008,,77.007
Montserrat,500,Americas,Caribbean,2007,,77.007
Montserrat,500,Americas,Caribbean,2006,,77.007
Montserrat,500,Americas,Caribbean,2005,,69.673
Montserrat,500,Americas,Caribbean,2004,,69.673
Montserrat,500,Americas,Caribbean,2003,,69.673
Montserrat,500,Americas,Caribbean,2002,,66.006
Montserrat,500,Americas,Caribbean,2001,,58.672
Montserrat,500,Americas,Caribbean,2000,,55.005
Montserrat,500,Americas,Caribbean,1999,,47.671
Montserrat,500,Americas,Caribbean,1998,,51.338
Montserrat,500,Americas,Caribbean,1997,,51.338
Montserrat,500,Americas,Caribbean,1996,,47.671
Montserrat,500,Americas,Caribbean,1995,,47.671
Montserrat,500,Americas,Caribbean,1994,,47.671
Montserrat,500,Americas,Caribbean,1993,,40.337
Montserrat,500,Americas,Caribbean,1992,,40.337
Montserrat,500,Americas,Caribbean,1991,,36.67
Montserrat,500,Americas,Caribbean,1990,,40.337
Morocco,504,Africa,Northern Africa,2011,1.7635315593942,56537.806
Morocco,504,Africa,Northern Africa,2010,1.76846543683847,55958.42
Morocco,504,Africa,Northern Africa,2009,1.6780009466513,52482.104
Morocco,504,Africa,Northern Africa,2008,1.7089285721785,52900.142
Morocco,504,Africa,Northern Africa,2007,1.63912658672559,50267.236
Morocco,504,Africa,Northern Africa,2006,1.56029477385777,47425.311
Morocco,504,Africa,Northern Africa,2005,1.51936324923997,45771.494
Morocco,504,Africa,Northern Africa,2004,1.45066981915084,43310.937
Morocco,504,Africa,Northern Africa,2003,1.26951569876936,37561.081
Morocco,504,Africa,Northern Africa,2002,1.30509248555249,38254.144
Morocco,504,Africa,Northern Africa,2001,1.29957245672777,37715.095
Morocco,504,Africa,Northern Africa,2000,1.18094520180217,33905.082
Morocco,504,Africa,Northern Africa,1999,1.16843271333471,33153.347
Morocco,504,Africa,Northern Africa,1998,1.14368007522065,32038.579
Morocco,504,Africa,Northern Africa,1997,1.15309036110285,31862.563
Morocco,504,Africa,Northern Africa,1996,1.14531692926756,31195.169
Morocco,504,Africa,Northern Africa,1995,1.1319515420753,30373.761
Morocco,504,Africa,Northern Africa,1994,1.12183544728991,29640.361
Morocco,504,Africa,Northern Africa,1993,1.08527656075333,28217.565
Morocco,504,Africa,Northern Africa,1992,1.01836962099851,26039.367
Morocco,504,Africa,Northern Africa,1991,0.99394593232491,24975.937
Morocco,504,Africa,Northern Africa,1990,0.954089759121935,23542.14
Mozambique,508,Africa,Eastern Africa,2011,0.133514340353813,3281.965
Mozambique,508,Africa,Eastern Africa,2010,0.119952276573902,2874.928
Mozambique,508,Africa,Eastern Africa,2009,0.110036567316717,2570.567
Mozambique,508,Africa,Eastern Africa,2008,0.102780601009774,2339.546
Mozambique,508,Africa,Eastern Africa,2007,0.107836382395991,2390.884
Mozambique,508,Africa,Eastern Africa,2006,0.0917288609788794,1980.18
Mozambique,508,Africa,Eastern Africa,2005,0.0867428074585624,1822.499
Mozambique,508,Africa,Eastern Africa,2004,0.0940126358523412,1921.508
Mozambique,508,Africa,Eastern Africa,2003,0.0965026220899631,1917.841
Mozambique,508,Africa,Eastern Africa,2002,0.0821852852815859,1587.811
Mozambique,508,Africa,Eastern Africa,2001,0.0841318344003762,1580.477
Mozambique,508,Africa,Eastern Africa,2000,0.0738391445914441,1349.456
Mozambique,508,Africa,Eastern Africa,1999,0.0667547584568287,1188.108
Mozambique,508,Africa,Eastern Africa,1998,0.0653057486485158,1133.103
Mozambique,508,Africa,Eastern Africa,1997,0.0665559419929306,1125.769
Mozambique,508,Africa,Eastern Africa,1996,0.0632570644773451,1041.428
Mozambique,508,Africa,Eastern Africa,1995,0.0695238909866871,1111.101
Mozambique,508,Africa,Eastern Africa,1994,0.0692895780518853,1070.764
Mozambique,508,Africa,Eastern Africa,1993,0.0723885193918467,1078.098
Mozambique,508,Africa,Eastern Africa,1992,0.0697602076700125,1001.091
Mozambique,508,Africa,Eastern Africa,1991,0.0739019397927642,1026.76
Mozambique,508,Africa,Eastern Africa,1990,0.0737834629364667,1001.091
Myanmar,104,Asia,South-Eastern Asia,2011,0.199423053299147,10439.949
Myanmar,104,Asia,South-Eastern Asia,2010,0.173071518370131,8987.817
Myanmar,104,Asia,South-Eastern Asia,2009,0.201562131054633,10388.611
Myanmar,104,Asia,South-Eastern Asia,2008,0.176420659405716,9028.154
Myanmar,104,Asia,South-Eastern Asia,2007,0.248607924470773,12636.482
Myanmar,104,Asia,South-Eastern Asia,2006,0.249718723162166,12610.813
Myanmar,104,Asia,South-Eastern Asia,2005,0.231429911149674,11613.389
Myanmar,104,Asia,South-Eastern Asia,2004,0.249318393287048,12434.797
Myanmar,104,Asia,South-Eastern Asia,2003,0.198597430526062,9845.895
Myanmar,104,Asia,South-Eastern Asia,2002,0.18691822120129,9207.837
Myanmar,104,Asia,South-Eastern Asia,2001,0.178421826407519,8723.793
Myanmar,104,Asia,South-Eastern Asia,2000,0.208200049532537,10087.917
Myanmar,104,Asia,South-Eastern Asia,1999,0.1871541803415,8969.482
Myanmar,104,Asia,South-Eastern Asia,1998,0.170714189774208,8078.401
Myanmar,104,Asia,South-Eastern Asia,1997,0.160700794641232,7499.015
Myanmar,104,Asia,South-Eastern Asia,1996,0.157788748905566,7256.993
Myanmar,104,Asia,South-Eastern Asia,1995,0.153540418896488,6959.966
Myanmar,104,Asia,South-Eastern Asia,1994,0.139750442704868,6244.901
Myanmar,104,Asia,South-Eastern Asia,1993,0.121282413726647,5342.819
Myanmar,104,Asia,South-Eastern Asia,1992,0.112571124831058,4888.111
Myanmar,104,Asia,South-Eastern Asia,1991,0.0977126404845059,4180.38
Myanmar,104,Asia,South-Eastern Asia,1990,0.101505631020656,4275.722
Namibia,516,Africa,Southern Africa,2011,1.25175706546393,2775.919
Namibia,516,Africa,Southern Africa,2010,1.45908083968229,3179.289
Namibia,516,Africa,Southern Africa,2009,1.48493537199475,3182.956
Namibia,516,Africa,Southern Africa,2008,1.69556910182012,3578.992
Namibia,516,Africa,Southern Africa,2007,1.15788869130581,2409.219
Namibia,516,Africa,Southern Africa,2006,1.13425390332164,2328.545
Namibia,516,Africa,Southern Africa,2005,1.13970417745012,2310.21
Namibia,516,Africa,Southern Africa,2004,0.979296867200448,1961.845
Namibia,516,Africa,Southern Africa,2003,0.945791442417035,1873.837
Namibia,516,Africa,Southern Africa,2002,0.898819028516016,1760.16
Namibia,516,Africa,Southern Africa,2001,1.04430632087908,2016.85
Namibia,516,Africa,Southern Africa,2000,0.865572540521288,1642.816
Namibia,516,Africa,Southern Africa,1999,0.896437496399051,1664.818
Namibia,516,Africa,Southern Africa,1998,1.0536663426753,1906.84
Namibia,516,Africa,Southern Africa,1997,1.02210562302293,1796.83
Namibia,516,Africa,Southern Africa,1996,1.02571381491565,1749.159
Namibia,516,Africa,Southern Africa,1995,0.986459430279274,1631.815
Namibia,516,Africa,Southern Africa,1994,0.822080571518245,1320.12
Namibia,516,Africa,Southern Africa,1993,0.738347397850565,1151.438
Namibia,516,Africa,Southern Africa,1992,0.741302870008305,1122.102
Namibia,516,Africa,Southern Africa,1991,0.692806066492423,1015.759
Namibia,516,Africa,Southern Africa,1990,0.0181349072059922,25.669
Nauru,520,Oceania,Micronesia,2011,,51.338
Nauru,520,Oceania,Micronesia,2010,,55.005
Nauru,520,Oceania,Micronesia,2009,,51.338
Nauru,520,Oceania,Micronesia,2008,,55.005
Nauru,520,Oceania,Micronesia,2007,,55.005
Nauru,520,Oceania,Micronesia,2006,,55.005
Nauru,520,Oceania,Micronesia,2005,,88.008
Nauru,520,Oceania,Micronesia,2004,,80.674
Nauru,520,Oceania,Micronesia,2003,,84.341
Nauru,520,Oceania,Micronesia,2002,,91.675
Nauru,520,Oceania,Micronesia,2001,,95.342
Nauru,520,Oceania,Micronesia,2000,,102.676
Nauru,520,Oceania,Micronesia,1999,,110.01
Nauru,520,Oceania,Micronesia,1998,,117.344
Nauru,520,Oceania,Micronesia,1997,,121.011
Nauru,520,Oceania,Micronesia,1996,,121.011
Nauru,520,Oceania,Micronesia,1995,,128.345
Nauru,520,Oceania,Micronesia,1994,,132.012
Nauru,520,Oceania,Micronesia,1993,,139.346
Nauru,520,Oceania,Micronesia,1992,,143.013
Nauru,520,Oceania,Micronesia,1991,,154.014
Nauru,520,Oceania,Micronesia,1990,,157.681
Nepal,524,Asia,Southern Asia,2011,0.159608757681026,4334.394
Nepal,524,Asia,Southern Asia,2010,0.161317306821243,4330.727
Nepal,524,Asia,Southern Asia,2009,0.136347213101946,3619.329
Nepal,524,Asia,Southern Asia,2008,0.114832057952384,3014.274
Nepal,524,Asia,Southern Asia,2007,0.105558638832753,2739.249
Nepal,524,Asia,Southern Asia,2006,0.10385572030132,2662.242
Nepal,524,Asia,Southern Asia,2005,0.128167822484038,3241.628
Nepal,524,Asia,Southern Asia,2004,0.111090401979624,2768.585
Nepal,524,Asia,Southern Asia,2003,0.120361735753935,2951.935
Nepal,524,Asia,Southern Asia,2002,0.112431171036867,2709.913
Nepal,524,Asia,Southern Asia,2001,0.146028181046141,3454.314
Nepal,524,Asia,Southern Asia,2000,0.139504369725956,3234.294
Nepal,524,Asia,Southern Asia,1999,0.141895265779991,3219.626
Nepal,524,Asia,Southern Asia,1998,0.101532998389073,2251.538
Nepal,524,Asia,Southern Asia,1997,0.128572725334632,2783.253
Nepal,524,Asia,Southern Asia,1996,0.117745398579066,2486.226
Nepal,524,Asia,Southern Asia,1995,0.0988570204229754,2035.185
Nepal,524,Asia,Southern Asia,1994,0.0846143062193636,1697.821
Nepal,524,Asia,Southern Asia,1993,0.075022376799734,1466.8
Nepal,524,Asia,Southern Asia,1992,0.0698718941000045,1331.121
Nepal,524,Asia,Southern Asia,1991,0.0517384337550207,960.754
Nepal,524,Asia,Southern Asia,1990,0.0350275520120147,634.391
Netherlands,528,Europe,Western Europe,2011,10.0807149509612,168007.272
Netherlands,528,Europe,Western Europe,2010,10.9494157864559,181927.204
Netherlands,528,Europe,Western Europe,2009,10.2265067402391,169364.062
Netherlands,528,Europe,Western Europe,2008,10.4920655011729,173163.074
Netherlands,528,Europe,Western Europe,2007,10.4295145220585,171490.922
Netherlands,528,Europe,Western Europe,2006,10.2046143907481,167108.857
Netherlands,528,Europe,Western Europe,2005,10.55208461511,172022.637
Netherlands,528,Europe,Western Europe,2004,10.8924704482311,176690.728
Netherlands,528,Europe,Western Europe,2003,10.8346905681308,174805.89
Netherlands,528,Europe,Western Europe,2002,10.7232488370794,172026.304
Netherlands,528,Europe,Western Europe,2001,10.5369084076239,168065.944
Netherlands,528,Europe,Western Europe,2000,10.4260693172444,165356.031
Netherlands,528,Europe,Western Europe,1999,10.3918139110484,163907.566
Netherlands,528,Europe,Western Europe,1998,10.7611146569713,168821.346
Netherlands,528,Europe,Western Europe,1997,10.7579882876389,167860.592
Netherlands,528,Europe,Western Europe,1996,11.2892628803193,175150.588
Netherlands,528,Europe,Western Europe,1995,10.9146756809339,168304.299
Netherlands,528,Europe,Western Europe,1994,10.7919238021575,165312.027
Netherlands,528,Europe,Western Europe,1993,10.8345599728193,164802.314
Netherlands,528,Europe,Western Europe,1992,10.7425830713098,162224.413
Netherlands,528,Europe,Western Europe,1991,11.0152906752999,165154.346
Netherlands,528,Europe,Western Europe,1990,10.6379967389598,158403.399
New Caledonia,540,Oceania,Melanesia,2011,15.4292754597936,3854.017
New Caledonia,540,Oceania,Melanesia,2010,15.9105402652012,3920.023
New Caledonia,540,Oceania,Melanesia,2009,11.7289174481118,2849.259
New Caledonia,540,Oceania,Melanesia,2008,13.7074665140814,3281.965
New Caledonia,540,Oceania,Melanesia,2007,12.4829941201158,2944.601
New Caledonia,540,Oceania,Melanesia,2006,11.9646259206171,2779.586
New Caledonia,540,Oceania,Melanesia,2005,12.409638238149,2838.258
